EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg2Pct,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,Clear Path Fouls,HeaveMakes,OffensiveGoaltends
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,116667.0,1944,383,3963,3953,919.0,1134,439.0,7916,81.0,136.0,14.0,18.0,31.0,20.0,74.0,63.0,29.0,58.0,5.0,6.0,14.0,160.0,418.0,16.0,42.0,33.0,89.0,122.0,273.0,189.0,476,185.0,996.0,4217,20.0,18.0,47.0,87.0,23.0,68.0,39.0,103.0,95.0,258.0,70.0,174.0,357.0,210.0,1.0,417.0,160.0,29.0,5.0,303.0,101.0,404.0,64.0,202.0,42.0,909.0,23.0,100.0,186.0,291.0,51.0,342.0,65.0,34.0,31.0,92.0,49.0,23.0,4.0,141.0,36.0,58.0,153.0,236.0,214.0,14.0,3.0,64.0,17.0,26.0,17.0,9.0,,17.0,255.0,898.0,22.0,24.0,0.28688524590163933,0.29411764705882354,0.6296296296296297,0.39705882352941174,0.3829787234042553,0.3786407766990291,0.39789473684210525,0.4468864468864469,0.3382352941176471,0.5413885180240321,0.5522388059701493,0.4766081871345029,0.5923718712753278,0.5878378378378378,0.5840909090909091,0.6355140186915887,0.01050420168067227,0.10622710622710622,0.10810810810810811,,,21.86036136515726,0.6524822695035462,0.14750198255352895,0.15847860538827258,0.02843016069221261,0.1511627906976744,0.02702702702702703,0.03257328990228013,0.1172566371681416,0.1416490486257928,0.19642857142857142,0.15551181102362205,0.17073170731707318,0.18157543391188252,0.5955882352941176,0.7043478260869566,0.30864197530864196,0.09879839786381843,0.2702702702702703,0.30303030303030304,0.08411214953271028,0.0774365821094793,0.5,0.5,0.8620689655172413,0.5580774365821095,0.3827751196172249,0.387409200968523,0.5875,0.208955223880597,0.07462686567164178,0.6268656716417911,0.38095238095238093,0.875,0.18128654970760233,0.5806451612903226,0.08187134502923976,0.42857142857142855,0.52046783625731,0.3707865168539326,0.8170894526034713,0.38369304556354916,0.5191164879356568,0.5222063829787233,0.4967248520710059,0.0996309963099631,0.19814241486068113,0.03469387755102041,0.08734939759036145,0.25903614457831325,7.395238095238096,26.076260504201684,0.23189502901842038,37.0,59.0,27.0,5.0,22.0,69.0,14.0,5.0,1.0,6.0,30.0,12.0,18.0,8.0,7.0,0.15441176470588236,0.04716981132075472,0.025936599423631124,0.025510204081632654,0.02834008097165992,0.015384615384615385,0.4117647058823529,7.0,21.0,2.0,10.0,13.0,6.0,1.0,13.0,7.0,4.0,8.0,6.0,,,0.5,0.011961722488038277,0.010869565217391304,0.024875621890547265,0.032663316582914576,0.25,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.5,0.2857142857142857,0.4,0.5,,,,,3.0,False,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,128443.0,2141,432,4367,4358,1232.0,1441,509.0,8725,168.0,262.0,25.0,55.0,81.0,148.0,330.0,319.0,21.0,69.0,7.0,5.0,16.0,49.0,158.0,1.0,9.0,21.0,60.0,451.0,911.0,70.0,227,372.0,1484.0,4680,77.0,3.0,16.0,89.0,147.0,294.0,26.0,76.0,164.0,536.0,226.0,676.0,135.0,75.0,3.0,155.0,49.0,61.0,1.0,180.0,161.0,341.0,115.0,112.0,22.0,843.0,13.0,85.0,117.0,215.0,47.0,262.0,67.0,48.0,19.0,88.0,41.0,35.0,5.0,129.0,39.0,40.0,109.0,321.0,449.0,46.0,30.0,185.0,4.0,43.0,17.0,10.0,4.0,20.0,521.0,1213.0,16.0,29.0,0.25055432372505543,0.2539325842696629,0.6428571428571429,0.30837004405286345,0.1875,0.34210526315789475,0.3125,0.4950603732162459,0.5,0.48857644991212656,0.4032258064516129,0.5027027027027027,0.5510204081632653,0.44387755102040816,0.5789473684210527,0.19947275922671354,0.004405286343612335,0.06695938529088913,0.0696969696969697,0.03134796238244514,0.014492753623188406,29.25156344563244,0.6821705426356589,0.08527696793002916,0.12372634643377002,0.014925373134328358,0.09810587663914522,0.02290448343079922,0.015060240963855422,0.07920792079207921,0.09126984126984126,0.08539944903581267,0.12387791741472172,0.12307692307692308,0.23022847100175747,0.6412213740458015,0.717948717948718,0.3392857142857143,0.28998242530755713,0.4484848484848485,0.4820846905537459,0.28031634446397186,0.06063268892794376,0.30434782608695654,0.3088235294117647,0.7619047619047619,0.13884007029876977,0.310126582278481,0.310126582278481,0.5918367346938775,0.26881720430107525,0.07526881720430108,0.0967741935483871,0.1111111111111111,1.0,0.21891891891891893,0.6790123456790124,0.043243243243243246,0.3125,0.16216216216216217,0.35,0.429701230228471,0.3161290322580645,0.46700057369814657,0.4675323076923077,0.4542419398907106,0.14765625,0.1761904761904762,0.017391304347826087,0.05997304582210242,0.3611859838274933,10.292974753018662,25.62907488986784,0.28211586901763225,46.0,46.0,34.0,13.0,7.0,53.0,8.0,2.0,6.0,1.0,2.0,4.0,4.0,3.0,13.0,0.10687022900763359,0.10317460317460317,0.028789161727349702,0.03125,0.016722408026755852,0.014492753623188406,0.65,15.0,135.0,2.0,33.0,14.0,12.0,,22.0,12.0,9.0,4.0,14.0,3.0,2.0,0.42857142857142855,,,0.034334763948497854,0.04119850187265917,0.16891891891891891,0.4231974921630094,0.4368932038834951,0.22962962962962963,0.6,0.13333333333333333,0.2857142857142857,0.5,,1.0,,,1.0,False,,,
203485,1610612761,Lorenzo Brown,Lorenzo Brown,203485,TOR,3759.0,63,44,118,118,15.0,42,9.0,236,2.0,2.0,,,,2.0,4.0,3.0,,1.0,,,,,3.0,,,,,5.0,9.0,,4,2.0,12.0,90,1.0,,,2.0,,,,,,,,10.0,,,,3.0,,,,1.0,4.0,5.0,3.0,1.0,,14.0,,4.0,6.0,10.0,,10.0,3.0,3.0,,1.0,1.0,1.0,,2.0,,2.0,3.0,1.0,2.0,,,1.0,,,,,,,,15.0,,,,,,,,,,0.5555555555555556,,0.38461538461538464,1.0,,0.42857142857142855,1.0,,0.3076923076923077,,,,,,12.5,0.5,0.1111111111111111,0.19047619047619047,,0.13333333333333333,,,0.05555555555555555,0.05,0.25,0.21052631578947367,,0.15384615384615385,1.0,1.0,,0.3076923076923077,0.5,0.5,0.23076923076923078,0.07692307692307693,,,,0.23076923076923078,,,,,,,,,,,,,,,0.46153846153846156,,0.47495769230769225,0.4068,,0.07142857142857142,0.1,,0.16666666666666666,,10.366666666666667,25.349999999999998,0.1271186440677966,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,False,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,82862.0,1381,306,2790,2799,463.0,598,288.0,5589,84.0,125.0,22.0,13.0,18.0,2.0,10.0,8.0,41.0,99.0,5.0,9.0,15.0,24.0,80.0,2.0,5.0,3.0,14.0,86.0,143.0,65.0,179,37.0,404.0,2958,23.0,5.0,10.0,49.0,14.0,23.0,12.0,29.0,1.0,65.0,122.0,50.0,183.0,12.0,,80.0,24.0,22.0,1.0,27.0,23.0,50.0,14.0,14.0,4.0,123.0,22.0,44.0,80.0,132.0,42.0,174.0,47.0,25.0,22.0,25.0,17.0,11.0,1.0,42.0,9.0,58.0,118.0,51.0,58.0,8.0,,32.0,,1.0,10.0,4.0,1.0,13.0,65.0,462.0,5.0,1.0,0.7093023255813954,0.782051282051282,0.9384615384615385,0.36312849162011174,0.5,0.41379310344827586,0.36312849162011174,0.6013986013986014,0.6086956521739131,0.5698757763975155,0.7121212121212122,0.6153846153846154,0.5821325648414986,0.7,0.6018518518518519,0.5559006211180124,0.00558659217877095,0.15384615384615385,0.5,0.125,,12.428115015974441,0.5952380952380952,0.08695652173913043,0.09865470852017937,0.039711191335740074,0.09077598828696926,0.03309692671394799,0.04449648711943794,0.08069164265129683,0.06707317073170732,0.12244897959183673,0.09803921568627451,0.10112359550561797,0.38819875776397517,0.672,0.7706422018348624,0.7142857142857143,0.031055900621118012,0.2,0.4,0.024844720496894408,0.30745341614906835,0.41414141414141414,0.41414141414141414,0.9512195121951219,0.2484472049689441,0.3,0.3037974683544304,0.9166666666666666,0.6666666666666666,0.15151515151515152,0.15151515151515152,0.4,1.0,0.34615384615384615,0.7222222222222222,0.28846153846153844,0.6,0.2692307692307692,0.21428571428571427,0.9440993788819876,0.3,0.5847962732919255,0.6100214285714285,0.5627134615384615,0.09248554913294797,0.19161676646706588,,0.12128712871287128,0.1608910891089109,2.8405594405594408,24.268156424581,0.16594982078853046,9.0,9.0,20.0,8.0,4.0,14.0,2.0,9.0,3.0,,4.0,4.0,3.0,5.0,7.0,0.128,0.125,0.027972027972027972,0.03787878787878788,0.022222222222222223,0.023622047244094488,0.5384615384615384,16.0,,3.0,16.0,2.0,16.0,,4.0,3.0,6.0,3.0,,3.0,1.0,0.6956521739130435,0.0125,,0.02214022140221402,0.0273972602739726,0.5,,,,0.7272727272727273,0.375,0.6,1.0,,2.0,1.0,1.0,,False,,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,96463.0,1608,311,3274,3272,787.0,897,353.0,6546,83.0,119.0,36.0,16.0,26.0,72.0,136.0,122.0,15.0,34.0,4.0,6.0,9.0,64.0,185.0,4.0,13.0,14.0,38.0,212.0,377.0,79.0,219,70.0,731.0,3520,58.0,7.0,17.0,98.0,38.0,76.0,20.0,47.0,19.0,155.0,286.0,138.0,225.0,12.0,,185.0,64.0,17.0,,28.0,22.0,50.0,14.0,18.0,6.0,122.0,21.0,100.0,187.0,312.0,63.0,375.0,23.0,16.0,7.0,29.0,40.0,16.0,2.0,69.0,10.0,78.0,166.0,64.0,81.0,12.0,,40.0,1.0,5.0,74.0,54.0,2.0,76.0,155.0,774.0,18.0,5.0,0.6745283018867925,0.7409326424870466,0.9493670886075949,0.3607305936073059,0.4117647058823529,0.425531914893617,0.3607305936073059,0.5623342175066313,0.5,0.5545302013422819,0.58,0.5528455284552846,0.5801587301587302,0.620253164556962,0.5783582089552238,0.3674496644295302,,0.04509283819628647,0.03676470588235294,0.02459016393442623,,18.917456021650878,0.42028985507246375,0.17725118483412322,0.18726591760299627,0.032407407407407406,0.18061674008810572,0.04105960264900662,0.02976190476190476,0.11421319796954314,0.1967654986522911,0.23793103448275862,0.19954128440366972,0.1326530612244898,0.19966442953020133,0.6974789915966386,0.7545454545454545,0.6746987951807228,0.22818791946308725,0.5294117647058824,0.549618320610687,0.20469798657718122,0.05704697986577181,0.4411764705882353,0.4411764705882353,1.0,0.3104026845637584,0.34594594594594597,0.34594594594594597,0.9375,0.48,0.05333333333333334,0.17333333333333334,0.3076923076923077,0.75,0.21138211382113822,0.6153846153846154,0.07317073170731707,0.6666666666666666,0.3089430894308943,0.3684210526315789,0.5671140939597316,0.34594594594594597,0.5016385906040268,0.5589052083333332,0.49599430894308943,0.0656,0.09876543209876543,0.004545454545454545,0.13406292749658003,0.21203830369357046,9.383554376657823,25.343378995433785,0.2403787416004887,8.0,4.0,41.0,25.0,4.0,13.0,6.0,3.0,7.0,11.0,1.0,3.0,1.0,18.0,44.0,0.07563025210084033,0.3125,0.04756380510440835,0.037162162162162164,0.03463203463203463,0.041666666666666664,0.5789473684210527,19.0,57.0,3.0,33.0,11.0,38.0,1.0,5.0,1.0,13.0,12.0,6.0,2.0,,0.5689655172413793,,0.014084507042253521,0.06567164179104477,0.017543859649122806,0.5138888888888888,0.4672131147540984,0.4789915966386555,0.8771929824561403,0.5277777777777778,0.10526315789473684,0.75,1.0,,2.0,5.0,2.0,,False,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,82999.0,1383,243,2796,2782,547.0,620,319.0,5578,195.0,292.0,103.0,33.0,53.0,87.0,197.0,26.0,3.0,5.0,1.0,,2.0,21.0,54.0,,3.0,2.0,5.0,298.0,515.0,24.0,59,135.0,803.0,3024,125.0,,4.0,171.0,42.0,73.0,2.0,7.0,53.0,143.0,382.0,214.0,63.0,9.0,,54.0,21.0,38.0,,34.0,31.0,65.0,23.0,25.0,4.0,161.0,47.0,117.0,231.0,383.0,153.0,536.0,22.0,17.0,5.0,43.0,49.0,27.0,1.0,92.0,15.0,74.0,149.0,147.0,168.0,16.0,,71.0,,21.0,59.0,38.0,1.0,59.0,138.0,532.0,13.0,18.0,0.6409395973154363,0.7579365079365079,0.875,0.4067796610169492,,0.2857142857142857,0.4067796610169492,0.5786407766990291,0.5753424657534246,0.5818815331010453,0.5348837209302325,0.5625,0.6176923076923077,0.5777027027027027,0.6327433628318584,0.10278745644599303,,0.07378640776699029,0.07614213197969544,,,23.31134150172793,0.4673913043478261,0.2513601741022851,0.26057906458797325,0.08639705882352941,0.2543859649122807,0.11287878787878788,0.08801955990220049,0.2581699346405229,0.26536312849162014,0.2235294117647059,0.2563380281690141,0.2765957446808511,0.5087108013937283,0.6678082191780822,0.724907063197026,0.6410256410256411,0.343205574912892,0.4416243654822335,0.47802197802197804,0.04529616724738676,0.008710801393728223,0.6,0.6,1.0,0.09407665505226481,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.7984496124031008,0.007751937984496124,0.023255813953488372,,,0.6625,0.6226415094339622,0.025,,0.0625,0.4,0.6114982578397212,0.3888888888888889,0.5106440766550523,0.5851627659574468,0.536088125,0.11287758346581876,0.12456140350877193,,0.2129514321295143,0.1780821917808219,4.770873786407767,25.371186440677967,0.19563662374821172,8.0,5.0,102.0,35.0,10.0,16.0,12.0,4.0,8.0,13.0,5.0,16.0,2.0,20.0,41.0,0.07876712328767123,0.5555555555555556,0.13144329896907217,0.14869888475836432,0.13368983957219252,0.08148148148148149,0.6949152542372882,61.0,16.0,,69.0,33.0,92.0,4.0,31.0,5.0,8.0,25.0,1.0,,,0.552,,0.07692307692307693,0.115625,0.14622641509433962,0.632183908045977,0.6153846153846154,0.6153846153846154,0.6875,0.5922330097087378,0.16393442622950818,,,2.0,,2.0,3.0,,False,,,
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,14384.0,240,109,476,470,106.0,203,44.0,946,22.0,33.0,8.0,2.0,3.0,1.0,1.0,,,2.0,1.0,,,2.0,5.0,,,,2.0,23.0,34.0,2.0,7,10.0,62.0,429,8.0,,1.0,12.0,2.0,3.0,,2.0,,4.0,36.0,10.0,6.0,,,5.0,2.0,2.0,,5.0,6.0,11.0,4.0,3.0,2.0,28.0,6.0,11.0,25.0,38.0,13.0,51.0,11.0,6.0,5.0,4.0,7.0,1.0,,11.0,2.0,12.0,27.0,13.0,15.0,3.0,,9.0,,,31.0,16.0,1.0,31.0,4.0,106.0,1.0,,0.782608695652174,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.6764705882352942,0.6666666666666666,0.6341463414634146,0.6666666666666666,0.4,0.6595744680851063,0.6666666666666666,0.4,0.17073170731707318,,0.058823529411764705,,,,11.005692599620494,0.36363636363636365,0.1497005988023952,0.14864864864864866,0.05504587155963303,0.14937759336099585,0.06046511627906977,0.06172839506172839,0.15492957746478872,0.1694915254237288,0.10810810810810811,0.12280701754385964,0.23529411764705882,0.8048780487804879,0.6666666666666666,0.7096774193548387,0.7727272727272727,0.024390243902439025,1.0,1.0,,0.04878048780487805,,,,0.12195121951219512,0.4,0.4,1.0,0.8888888888888888,0.1111111111111111,,,,0.6,0.6666666666666666,,,0.4,,0.975609756097561,0.4,0.6150268292682927,0.63385,0.53327,0.19148936170212766,0.225,,0.1935483870967742,0.06451612903225806,1.5117647058823531,25.728571428571428,0.22268907563025211,2.0,,7.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,,,,14.0,16.0,0.06060606060606061,0.2222222222222222,0.0660377358490566,0.11538461538461539,0.05,0.03571428571428571,0.5161290322580645,6.0,,,6.0,,10.0,,1.0,,,3.0,,,,0.75,,,,0.07692307692307693,1.0,,,,0.75,0.16666666666666666,,,1.0,,1.0,2.0,,False,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,5760.0,96,2,187,191,30.0,25,26.0,378,4.0,5.0,,,,,,,2.0,5.0,,1.0,1.0,4.0,11.0,1.0,1.0,1.0,2.0,4.0,5.0,6.0,16,4.0,30.0,204,,1.0,1.0,3.0,,,2.0,3.0,2.0,8.0,8.0,,18.0,,,11.0,4.0,,,1.0,,1.0,,,,2.0,2.0,1.0,4.0,7.0,3.0,10.0,1.0,1.0,,1.0,3.0,,1.0,4.0,,4.0,8.0,2.0,4.0,,,1.0,,1.0,2.0,,1.0,2.0,8.0,30.0,,1.0,1.0,1.0,1.0,0.375,1.0,0.6666666666666666,0.375,0.8,,0.6190476190476191,1.5,1.0,0.6521739130434783,1.5,1.0,0.7619047619047619,,,,,,11.946902654867257,0.25,0.07142857142857142,0.030303030303030304,0.04081632653061224,0.056179775280898875,0.03,0.047619047619047616,0.07142857142857142,0.04,0.11764705882352941,0.043478260869565216,,0.23809523809523808,0.8,0.8,1.0,,,,,0.23809523809523808,0.4,0.4,1.0,0.5238095238095238,0.36363636363636365,0.36363636363636365,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.36363636363636365,0.5619999999999999,,0.47025000000000006,0.045454545454545456,0.16666666666666666,,0.1,0.26666666666666666,1.1,24.962500000000002,0.16042780748663102,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,0.3333333333333333,0.0196078431372549,0.05,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1628035,1610612761,Alfonzo McKinnie,Alfonzo McKinnie,1628035,TOR,1376.0,23,9,48,48,22.0,36,3.0,96,,,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,2.0,2.0,1.0,1,2.0,9.0,53,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,3.0,,,,,,,,,,,,,,,1.0,3.0,4.0,,4.0,1.0,1.0,,,1.0,,,1.0,,2.0,3.0,3.0,3.0,1.0,,2.0,,,1.0,,,1.0,5.0,22.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.1666666666666667,,1.25,1.125,,1.25,0.3333333333333333,,,,,,9.803921568627452,,0.16666666666666666,0.14285714285714285,,0.16,,,0.3333333333333333,0.1111111111111111,,0.14285714285714285,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.47879999999999995,,0.5154,0.5,0.6666666666666666,,,0.5555555555555556,6.65,23.6,0.4583333333333333,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,
203998,1610612761,Bruno Caboclo,Bruno Caboclo,203998,TOR,401.0,7,10,15,14,4.0,14,3.0,29,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,2,,,6,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,10.0,,0.14285714285714285,,,0.1,,,,0.25,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,1.0,,0.456225,,0.49725,,,,,,,24.15,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,
